RecvTime,oldRecvTime,SendTime,oldSendTime
12395,12395,12362,12362
12395,12395,12362,12362
12395,12395,12362,12362
12431,12395,12387,12362
12431,12431,12394,12387
12431,12431,12394,12394
12431,12431,12394,12394
12431,12431,12394,12394
12431,12431,12394,12394
12432,12431,12394,12394
12432,12432,12394,12394
12463,12432,12422,12394
12463,12463,12430,12422
12463,12463,12430,12430
12463,12463,12430,12430
12464,12463,12430,12430
12464,12464,12430,12430
12464,12464,12430,12430
12464,12464,12430,12430
12464,12464,12455,12430
12491,12464,12462,12455
12491,12491,12462,12462
12491,12491,12462,12462
12491,12491,12462,12462
12492,12491,12462,12462
12492,12492,12462,12462
12492,12492,12462,12462
12527,12492,12488,12462
12527,12527,12494,12488
12527,12527,12494,12494
12527,12527,12494,12494
12527,12527,12494,12494
12527,12527,12494,12494
12528,12527,12494,12494
12528,12528,12494,12494
12563,12528,12525,12494
12563,12563,12526,12525
12564,12563,12526,12526
12564,12564,12526,12526
12564,12564,12526,12526
12564,12564,12526,12526
12564,12564,12526,12526
12564,12564,12526,12526
12565,12564,12554,12526
12595,12565,12562,12554
12595,12595,12562,12562
12595,12595,12562,12562
12595,12595,12562,12562
12595,12595,12562,12562
12595,12595,12562,12562
12596,12595,12562,12562
12627,12596,12588,12562
12627,12627,12594,12588
12627,12627,12594,12594
12627,12627,12594,12594
12627,12627,12594,12594
12627,12627,12594,12594
12628,12627,12594,12594
12628,12628,12594,12594
12662,12628,12623,12594
12662,12662,12626,12623
12662,12662,12626,12626
12662,12662,12626,12626
12662,12662,12626,12626
12663,12662,12626,12626
12663,12663,12626,12626
12663,12663,12626,12626
12694,12663,12645,12626
12694,12694,12662,12645
12694,12694,12662,12662
12694,12694,12662,12662
12695,12694,12662,12662
12695,12695,12662,12662
12695,12695,12662,12662
12695,12695,12662,12662
12695,12695,12678,12662
12727,12695,12694,12678
12727,12727,12694,12694
12727,12727,12694,12694
12727,12727,12694,12694
12727,12727,12694,12694
12727,12727,12694,12694
12727,12727,12694,12694
12759,12727,12712,12694
12759,12759,12726,12712
12759,12759,12726,12726
12759,12759,12726,12726
12759,12759,12726,12726
12759,12759,12726,12726
12760,12759,12726,12726
12760,12760,12726,12726
12795,12760,12756,12726
12795,12795,12758,12756
12795,12795,12758,12758
12795,12795,12758,12758
12795,12795,12758,12758
12795,12795,12758,12758
12795,12795,12758,12758
12795,12795,12758,12758
12795,12795,12777,12758
12826,12795,12794,12777
12826,12826,12794,12794
12826,12826,12794,12794
12826,12826,12794,12794
12826,12826,12794,12794
12826,12826,12794,12794
12826,12826,12794,12794
12859,12826,12809,12794
12859,12859,12826,12809
12859,12859,12826,12826
12859,12859,12826,12826
12859,12859,12826,12826
12859,12859,12826,12826
12859,12859,12826,12826
12859,12859,12826,12826
12895,12859,12847,12826
12895,12895,12858,12847
12895,12895,12858,12858
12895,12895,12858,12858
12895,12895,12858,12858
12895,12895,12858,12858
12895,12895,12858,12858
12896,12895,12858,12858
12896,12896,12888,12858
12927,12896,12894,12888
12927,12927,12894,12894
12927,12927,12894,12894
12927,12927,12894,12894
12927,12927,12894,12894
12928,12927,12894,12894
12928,12928,12894,12894
12959,12928,12919,12894
12959,12959,12926,12919
12959,12959,12926,12926
12959,12959,12926,12926
12960,12959,12926,12926
12960,12960,12926,12926
12960,12960,12926,12926
12960,12960,12926,12926
12992,12960,12950,12926
12992,12992,12958,12950
12992,12992,12958,12958
12992,12992,12958,12958
12992,12992,12958,12958
12992,12992,12958,12958
12992,12992,12958,12958
12993,12992,12958,12958
13028,12993,12989,12958
13028,13028,12990,12989
13028,13028,12990,12990
13028,13028,12990,12990
13028,13028,12990,12990
13029,13028,12990,12990
13029,13029,12990,12990
13029,13029,12990,12990
13029,13029,13020,12990
13058,13029,13026,13020
13058,13058,13026,13026
13058,13058,13026,13026
13058,13058,13026,13026
13059,13058,13026,13026
13059,13059,13026,13026
13059,13059,13026,13026
13090,13059,13052,13026
13090,13090,13058,13052
13090,13090,13058,13058
13090,13090,13058,13058
13090,13090,13058,13058
13091,13090,13058,13058
13091,13091,13058,13058
13091,13091,13058,13058
13126,13091,13078,13058
13126,13126,13090,13078
13126,13126,13090,13090
13126,13126,13090,13090
13126,13126,13090,13090
13126,13126,13090,13090
13126,13126,13090,13090
13126,13126,13090,13090
13158,13126,13109,13090
13158,13158,13126,13109
13158,13158,13126,13126
13158,13158,13126,13126
13158,13158,13126,13126
13158,13158,13126,13126
13159,13158,13126,13126
13159,13159,13126,13126
13159,13159,13141,13126
13190,13159,13158,13141
13190,13190,13158,13158
13190,13190,13158,13158
13190,13190,13158,13158
13190,13190,13158,13158
13191,13190,13158,13158
13191,13191,13158,13158
13222,13191,13172,13158
13222,13222,13190,13172
13222,13222,13190,13190
13222,13222,13190,13190
13222,13222,13190,13190
13222,13222,13190,13190
13222,13222,13190,13190
13222,13222,13190,13190
13258,13222,13209,13190
13258,13258,13222,13209
13258,13258,13222,13222
13258,13258,13222,13222
13258,13258,13222,13222
13259,13258,13222,13222
13259,13259,13222,13222
13259,13259,13222,13222
13259,13259,13241,13222
13290,13259,13258,13241
13290,13290,13258,13258
13290,13290,13258,13258
13290,13290,13258,13258
13291,13290,13258,13258
13291,13291,13258,13258
13291,13291,13258,13258
13323,13291,13272,13258
13323,13323,13290,13272
13323,13323,13290,13290
13323,13323,13290,13290
13323,13323,13290,13290
13323,13323,13290,13290
13323,13323,13290,13290
13323,13323,13290,13290
13358,13323,13305,13290
13358,13358,13322,13305
13358,13358,13322,13322
13358,13358,13322,13322
13358,13358,13322,13322
13359,13358,13322,13322
13359,13359,13322,13322
13359,13359,13322,13322
13361,13359,13347,13322
13390,13361,13358,13347
13390,13390,13358,13358
13390,13390,13358,13358
13390,13390,13358,13358
13391,13390,13358,13358
13391,13391,13358,13358
13391,13391,13358,13358
13422,13391,13373,13358
13423,13422,13390,13373
13423,13423,13390,13390
13423,13423,13390,13390
13423,13423,13390,13390
13423,13423,13390,13390
13423,13423,13390,13390
13423,13423,13390,13390
13455,13423,13410,13390
13455,13455,13422,13410
13455,13455,13422,13422
13455,13455,13422,13422
13455,13455,13422,13422
13455,13455,13422,13422
13455,13455,13422,13422
13455,13455,13422,13422
13490,13455,13451,13422
13490,13490,13454,13451
13490,13490,13454,13454
13490,13490,13454,13454
13490,13490,13454,13454
13490,13490,13454,13454
13490,13490,13454,13454
13490,13490,13454,13454
13490,13490,13472,13454
13523,13490,13490,13472
13523,13523,13490,13490
13523,13523,13490,13490
13523,13523,13490,13490
13523,13523,13490,13490
13523,13523,13490,13490
13523,13523,13490,13490
13555,13523,13508,13490
13555,13555,13522,13508
13555,13555,13522,13522
13555,13555,13522,13522
13555,13555,13522,13522
13555,13555,13522,13522
13555,13555,13522,13522
13555,13555,13522,13522
13591,13555,13543,13522
13591,13591,13554,13543
13591,13591,13554,13554
13591,13591,13554,13554
13591,13591,13554,13554
13591,13591,13554,13554
13591,13591,13554,13554
13591,13591,13554,13554
13591,13591,13579,13554
13623,13591,13590,13579
13623,13623,13590,13590
13623,13623,13590,13590
13623,13623,13590,13590
13623,13623,13590,13590
13623,13623,13590,13590
13623,13623,13590,13590
13654,13623,13613,13590
13654,13654,13622,13613
13654,13654,13622,13622
13654,13654,13622,13622
13654,13654,13622,13622
13654,13654,13622,13622
13654,13654,13622,13622
13655,13654,13622,13622
13686,13655,13644,13622
13686,13686,13654,13644
13686,13686,13654,13654
13686,13686,13654,13654
13686,13686,13654,13654
13686,13686,13654,13654
13686,13686,13654,13654
13686,13686,13654,13654
13723,13686,13673,13654
13723,13723,13686,13673
13723,13723,13686,13686
13723,13723,13686,13686
13723,13723,13686,13686
13723,13723,13686,13686
13723,13723,13686,13686
13723,13723,13686,13686
13723,13723,13708,13686
13755,13723,13722,13708
13755,13755,13722,13722
13755,13755,13722,13722
13755,13755,13722,13722
13755,13755,13722,13722
13755,13755,13722,13722
13755,13755,13722,13722
13786,13755,13745,13722
13786,13786,13754,13745
13786,13786,13754,13754
13786,13786,13754,13754
13786,13786,13754,13754
13786,13786,13754,13754
13786,13786,13754,13754
13786,13786,13754,13754
13818,13786,13777,13754
13818,13818,13786,13777
13818,13818,13786,13786
13818,13818,13786,13786
13818,13818,13786,13786
13818,13818,13786,13786
13818,13818,13786,13786
13818,13818,13786,13786
13855,13818,13805,13786
13855,13855,13818,13805
13855,13855,13818,13818
13855,13855,13818,13818
13855,13855,13818,13818
13855,13855,13818,13818
13855,13855,13818,13818
13855,13855,13818,13818
13855,13855,13837,13818
13887,13855,13854,13837
13887,13887,13854,13854
13887,13887,13854,13854
13887,13887,13854,13854
13887,13887,13854,13854
13887,13887,13854,13854
13887,13887,13854,13854
13919,13887,13880,13854
13919,13919,13886,13880
13919,13919,13886,13886
13919,13919,13886,13886
13919,13919,13886,13886
13919,13919,13886,13886
13920,13919,13886,13886
13920,13920,13886,13886
13955,13920,13915,13886
13955,13955,13918,13915
13955,13955,13918,13918
13955,13955,13918,13918
13956,13955,13918,13918
13956,13956,13918,13918
13956,13956,13918,13918
13956,13956,13918,13918
13956,13956,13948,13918
13988,13956,13954,13948
13988,13988,13954,13954
13988,13988,13954,13954
13988,13988,13954,13954
13988,13988,13954,13954
13989,13988,13954,13954
13989,13989,13954,13954
14019,13989,13979,13954
14019,14019,13986,13979
14019,14019,13986,13986
14019,14019,13986,13986
14019,14019,13986,13986
14020,14019,13986,13986
14020,14020,13986,13986
14020,14020,13986,13986
14055,14020,14011,13986
14055,14055,14018,14011
14055,14055,14018,14018
14055,14055,14018,14018
14056,14055,14018,14018
14056,14056,14018,14018
14056,14056,14018,14018
14056,14056,14018,14018
14057,14056,14048,14018
14087,14057,14054,14048
14087,14087,14054,14054
14087,14087,14054,14054
14088,14087,14054,14054
14088,14088,14054,14054
14088,14088,14054,14054
14088,14088,14054,14054
14118,14088,14079,14054
14118,14118,14086,14079
14118,14118,14086,14086
14118,14118,14086,14086
14118,14118,14086,14086
14118,14118,14086,14086
14118,14118,14086,14086
14118,14118,14086,14086
14150,14118,14110,14086
14150,14150,14118,14110
14150,14150,14118,14118
14150,14150,14118,14118
14150,14150,14118,14118
14151,14150,14118,14118
14151,14151,14118,14118
14151,14151,14118,14118
14186,14151,14137,14118
14186,14186,14150,14137
14186,14186,14150,14150
14186,14186,14150,14150
14186,14186,14150,14150
14187,14186,14150,14150
14187,14187,14150,14150
14187,14187,14150,14150
14187,14187,14168,14150
14218,14187,14186,14168
14218,14218,14186,14186
14218,14218,14186,14186
14218,14218,14186,14186
14218,14218,14186,14186
14218,14218,14186,14186
14218,14218,14186,14186
14250,14218,14200,14186
14250,14250,14218,14200
14250,14250,14218,14218
14250,14250,14218,14218
14251,14250,14218,14218
14251,14251,14218,14218
14251,14251,14218,14218
14251,14251,14218,14218
14283,14251,14232,14218
14283,14283,14250,14232
14283,14283,14250,14250
14283,14283,14250,14250
14283,14283,14250,14250
14300,14283,14250,14250
14300,14300,14250,14250
14301,14300,14250,14250
14301,14301,14272,14250
14350,14301,14282,14272
14350,14350,14282,14282
14350,14350,14282,14282
14350,14350,14282,14282
14350,14350,14282,14282
14350,14350,14282,14282
14350,14350,14282,14282
14350,14350,14313,14282
14351,14350,14318,14313
14351,14351,14318,14318
14351,14351,14318,14318
14351,14351,14318,14318
14351,14351,14318,14318
14351,14351,14318,14318
14351,14351,14318,14318
14351,14351,14332,14318
14382,14351,14350,14332
14382,14382,14350,14350
14382,14382,14350,14350
14382,14382,14350,14350
14382,14382,14350,14350
14382,14382,14350,14350
14383,14382,14350,14350
14418,14383,14369,14350
14418,14418,14382,14369
14418,14418,14382,14382
14418,14418,14382,14382
14419,14418,14382,14382
14421,14419,14382,14382
14421,14421,14382,14382
14421,14421,14382,14382
14450,14421,14400,14382
14450,14450,14418,14400
14450,14450,14418,14418
14450,14450,14418,14418
14450,14450,14418,14418
14450,14450,14418,14418
14450,14450,14418,14418
14451,14450,14418,14418
14451,14451,14432,14418
14483,14451,14450,14432
14483,14483,14450,14450
14483,14483,14450,14450
14483,14483,14450,14450
14483,14483,14450,14450
14483,14483,14450,14450
14483,14483,14450,14450
14515,14483,14465,14450
14515,14515,14482,14465
14515,14515,14482,14482
14515,14515,14482,14482
14515,14515,14482,14482
14516,14515,14482,14482
14516,14516,14482,14482
14516,14516,14482,14482
14551,14516,14510,14482
14551,14551,14514,14510
14552,14551,14514,14514
14552,14552,14514,14514
14552,14552,14514,14514
14552,14552,14514,14514
14552,14552,14514,14514
14553,14552,14514,14514
14553,14553,14543,14514
14583,14553,14550,14543
14584,14583,14550,14550
14584,14584,14550,14550
14584,14584,14550,14550
14584,14584,14550,14550
14584,14584,14550,14550
14584,14584,14550,14550
14614,14584,14576,14550
14614,14614,14582,14576
14614,14614,14582,14582
14614,14614,14582,14582
14614,14614,14582,14582
14614,14614,14582,14582
14614,14614,14582,14582
14614,14614,14582,14582
14650,14614,14600,14582
14651,14650,14614,14600
14651,14651,14614,14614
14651,14651,14614,14614
14651,14651,14614,14614
14651,14651,14614,14614
14651,14651,14614,14614
14651,14651,14614,14614
14683,14651,14633,14614
14683,14683,14650,14633
14683,14683,14650,14650
14683,14683,14650,14650
14684,14683,14650,14650
14684,14684,14650,14650
14684,14684,14650,14650
14684,14684,14650,14650
14684,14684,14671,14650
14715,14684,14682,14671
14715,14715,14682,14682
14715,14715,14682,14682
14715,14715,14682,14682
14715,14715,14682,14682
14715,14715,14682,14682
14716,14715,14682,14682
14747,14716,14705,14682
14747,14747,14714,14705
14747,14747,14714,14714
14747,14747,14714,14714
14747,14747,14714,14714
14748,14747,14714,14714
14748,14748,14714,14714
14748,14748,14714,14714
14783,14748,14745,14714
14783,14783,14746,14745
14783,14783,14746,14746
14783,14783,14746,14746
14783,14783,14746,14746
14783,14783,14746,14746
14784,14783,14746,14746
14784,14784,14746,14746
14785,14784,14774,14746
14815,14785,14782,14774
14815,14815,14782,14782
14815,14815,14782,14782
14815,14815,14782,14782
14816,14815,14782,14782
14816,14816,14782,14782
14816,14816,14782,14782
14847,14816,14806,14782
14847,14847,14814,14806
14847,14847,14814,14814
14847,14847,14814,14814
14847,14847,14814,14814
14847,14847,14814,14814
14848,14847,14814,14814
14848,14848,14814,14814
14883,14848,14845,14814
14883,14883,14846,14845
14883,14883,14846,14846
14883,14883,14846,14846
14884,14883,14846,14846
14884,14884,14846,14846
14884,14884,14846,14846
14884,14884,14846,14846
14884,14884,14874,14846
14914,14884,14882,14874
14914,14914,14882,14882
14914,14914,14882,14882
14914,14914,14882,14882
14915,14914,14882,14882
14915,14915,14882,14882
14915,14915,14882,14882
14946,14915,14896,14882
14946,14946,14914,14896
14946,14946,14914,14914
14946,14946,14914,14914
14946,14946,14914,14914
14946,14946,14914,14914
14946,14946,14914,14914
14947,14946,14914,14914
14978,14947,14931,14914
14978,14978,14946,14931
14978,14978,14946,14946
14978,14978,14946,14946
14978,14978,14946,14946
14978,14978,14946,14946
14979,14978,14946,14946
14979,14979,14946,14946
15014,14979,14965,14946
15014,15014,14978,14965
15014,15014,14978,14978
15014,15014,14978,14978
15014,15014,14978,14978
15014,15014,14978,14978
15014,15014,14978,14978
15014,15014,14978,14978
15015,15014,14996,14978
15047,15015,15014,14996
15047,15047,15014,15014
15047,15047,15014,15014
15047,15047,15014,15014
15047,15047,15014,15014
15047,15047,15014,15014
15047,15047,15014,15014
15079,15047,15029,15014
15079,15079,15046,15029
15079,15079,15046,15046
15079,15079,15046,15046
15079,15079,15046,15046
15079,15079,15046,15046
15079,15079,15046,15046
15079,15079,15046,15046
15115,15079,15070,15046
15115,15115,15078,15070
15115,15115,15078,15078
15115,15115,15078,15078
15115,15115,15078,15078
15115,15115,15078,15078
15115,15115,15078,15078
15115,15115,15078,15078
15115,15115,15101,15078
15147,15115,15114,15101
15147,15147,15114,15114
15147,15147,15114,15114
15147,15147,15114,15114
15147,15147,15114,15114
15147,15147,15114,15114
15147,15147,15114,15114
15179,15147,15133,15114
15179,15179,15146,15133
15179,15179,15146,15146
15179,15179,15146,15146
15179,15179,15146,15146
15179,15179,15146,15146
15179,15179,15146,15146
15179,15179,15146,15146
15210,15179,15166,15146
15210,15210,15178,15166
15210,15210,15178,15178
15210,15210,15178,15178
15210,15210,15178,15178
15211,15210,15178,15178
15211,15211,15178,15178
15211,15211,15178,15178
15246,15211,15196,15178
15246,15246,15210,15196
15246,15246,15210,15210
15246,15246,15210,15210
15246,15246,15210,15210
15246,15246,15210,15210
15246,15246,15210,15210
15247,15246,15210,15210
15247,15247,15229,15210
15278,15247,15246,15229
15278,15278,15246,15246
15278,15278,15246,15246
15278,15278,15246,15246
15278,15278,15246,15246
15278,15278,15246,15246
15279,15278,15246,15246
15310,15279,15265,15246
15310,15310,15278,15265
15310,15310,15278,15278
15310,15310,15278,15278
15311,15310,15278,15278
15311,15311,15278,15278
15311,15311,15278,15278
15311,15311,15278,15278
15346,15311,15297,15278
15353,15346,15310,15297
15353,15353,15310,15310
15353,15353,15310,15310
15353,15353,15310,15310
15353,15353,15310,15310
15353,15353,15310,15310
15353,15353,15310,15310
15353,15353,15332,15310
15378,15353,15346,15332
15379,15378,15346,15346
15379,15379,15346,15346
15379,15379,15346,15346
15379,15379,15346,15346
15379,15379,15346,15346
15379,15379,15346,15346
15410,15379,15364,15346
15410,15410,15378,15364
15410,15410,15378,15378
15410,15410,15378,15378
15411,15410,15378,15378
15411,15411,15378,15378
15411,15411,15378,15378
15411,15411,15378,15378
15442,15411,15393,15378
15442,15442,15410,15393
15442,15442,15410,15410
15442,15442,15410,15410
15442,15442,15410,15410
15442,15442,15410,15410
15442,15442,15410,15410
15443,15442,15410,15410
15478,15443,15429,15410
15482,15478,15442,15429
15482,15482,15442,15442
15482,15482,15442,15442
15483,15482,15442,15442
15483,15483,15442,15442
15483,15483,15442,15442
15483,15483,15442,15442
15483,15483,15460,15442
15510,15483,15478,15460
15510,15510,15478,15478
15510,15510,15478,15478
15510,15510,15478,15478
15511,15510,15478,15478
15511,15511,15478,15478
15511,15511,15478,15478
15543,15511,15497,15478
15543,15543,15510,15497
15543,15543,15510,15510
15543,15543,15510,15510
15543,15543,15510,15510
15543,15543,15510,15510
15543,15543,15510,15510
15543,15543,15510,15510
15544,15543,15532,15510
15579,15544,15542,15532
15579,15579,15542,15542
15579,15579,15542,15542
15579,15579,15542,15542
15579,15579,15542,15542
15579,15579,15542,15542
15579,15579,15542,15542
15610,15579,15565,15542
15610,15610,15578,15565
15610,15610,15578,15578
15610,15610,15578,15578
15610,15610,15578,15578
15611,15610,15578,15578
15611,15611,15578,15578
15611,15611,15578,15578
15642,15611,15597,15578
15642,15642,15610,15597
15642,15642,15610,15610
15642,15642,15610,15610
15642,15642,15610,15610
15642,15642,15610,15610
15642,15642,15610,15610
15643,15642,15610,15610
15643,15643,15624,15610
15674,15643,15642,15624
15674,15674,15642,15642
15675,15674,15642,15642
15675,15675,15642,15642
15675,15675,15642,15642
15675,15675,15642,15642
15675,15675,15642,15642
15711,15675,15661,15642
15711,15711,15674,15661
15711,15711,15674,15674
15711,15711,15674,15674
15711,15711,15674,15674
15711,15711,15674,15674
15711,15711,15674,15674
15711,15711,15674,15674
15743,15711,15697,15674
15743,15743,15710,15697
15743,15743,15710,15710
15743,15743,15710,15710
15743,15743,15710,15710
15743,15743,15710,15710
15743,15743,15710,15710
15743,15743,15710,15710
15743,15743,15731,15710
15775,15743,15742,15731
15775,15775,15742,15742
15775,15775,15742,15742
15775,15775,15742,15742
15775,15775,15742,15742
15775,15775,15742,15742
15775,15775,15742,15742
15811,15775,15768,15742
15811,15811,15774,15768
15811,15811,15774,15774
15811,15811,15774,15774
15811,15811,15774,15774
15811,15811,15774,15774
15811,15811,15774,15774
15811,15811,15774,15774
15842,15811,15797,15774
15842,15842,15810,15797
15842,15842,15810,15810
15842,15842,15810,15810
15842,15842,15810,15810
15842,15842,15810,15810
15842,15842,15810,15810
15842,15842,15810,15810
15843,15842,15830,15810
15874,15843,15842,15830
15874,15874,15842,15842
15874,15874,15842,15842
15874,15874,15842,15842
15874,15874,15842,15842
15874,15874,15842,15842
15874,15874,15842,15842
15907,15874,15857,15842
15907,15907,15874,15857
15907,15907,15874,15874
15907,15907,15874,15874
15907,15907,15874,15874
15907,15907,15874,15874
15907,15907,15874,15874
15907,15907,15874,15874
15929,15907,15895,15874
15942,15929,15906,15895
15942,15942,15906,15906
15942,15942,15906,15906
15942,15942,15906,15906
15942,15942,15906,15906
15942,15942,15906,15906
15942,15942,15906,15906
15974,15942,15932,15906
15974,15974,15942,15932
15974,15974,15942,15942
15974,15974,15942,15942
15974,15974,15942,15942
15974,15974,15942,15942
15974,15974,15942,15942
15974,15974,15942,15942
16007,15974,15957,15942
16007,16007,15974,15957
16007,16007,15974,15974
16007,16007,15974,15974
16007,16007,15974,15974
16007,16007,15974,15974
16007,16007,15974,15974
16007,16007,15974,15974
16008,16007,15996,15974
16043,16008,16006,15996
16043,16043,16006,16006
16043,16043,16006,16006
16043,16043,16006,16006
16043,16043,16006,16006
16043,16043,16006,16006
16043,16043,16006,16006
16075,16043,16032,16006
16075,16075,16042,16032
16075,16075,16042,16042
16075,16075,16042,16042
16075,16075,16042,16042
16075,16075,16042,16042
16075,16075,16042,16042
16075,16075,16042,16042
16107,16075,16064,16042
16107,16107,16074,16064
16107,16107,16074,16074
16107,16107,16074,16074
16107,16107,16074,16074
16107,16107,16074,16074
16107,16107,16074,16074
16107,16107,16074,16074
16108,16107,16096,16074
16139,16108,16106,16096
16139,16139,16106,16106
16139,16139,16106,16106
16139,16139,16106,16106
16140,16139,16106,16106
16140,16140,16106,16106
16140,16140,16106,16106
16175,16140,16132,16106
16175,16175,16138,16132
16175,16175,16138,16138
16175,16175,16138,16138
16175,16175,16138,16138
16175,16175,16138,16138
16175,16175,16138,16138
16175,16175,16138,16138
16207,16175,16163,16138
16207,16207,16174,16163
16207,16207,16174,16174
16207,16207,16174,16174
16207,16207,16174,16174
16207,16207,16174,16174
16207,16207,16174,16174
16207,16207,16174,16174
16208,16207,16195,16174
16239,16208,16206,16195
16239,16239,16206,16206
16239,16239,16206,16206
16239,16239,16206,16206
16239,16239,16206,16206
16239,16239,16206,16206
16239,16239,16206,16206
16275,16239,16232,16206
16275,16275,16238,16232
16275,16275,16238,16238
16275,16275,16238,16238
16275,16275,16238,16238
16275,16275,16238,16238
16275,16275,16238,16238
16275,16275,16238,16238
16307,16275,16266,16238
16307,16307,16274,16266
16307,16307,16274,16274
16307,16307,16274,16274
16307,16307,16274,16274
16307,16307,16274,16274
16307,16307,16274,16274
16307,16307,16274,16274
16308,16307,16294,16274
16339,16308,16306,16294
16339,16339,16306,16306
16339,16339,16306,16306
16339,16339,16306,16306
16339,16339,16306,16306
16339,16339,16306,16306
16339,16339,16306,16306
16370,16339,16322,16306
16370,16370,16338,16322
16370,16370,16338,16338
16371,16370,16338,16338
16371,16371,16338,16338
16371,16371,16338,16338
16371,16371,16338,16338
16371,16371,16338,16338
16406,16371,16358,16338
16406,16406,16370,16358
16406,16406,16370,16370
16406,16406,16370,16370
16406,16406,16370,16370
16406,16406,16370,16370
16406,16406,16370,16370
16406,16406,16370,16370
16407,16406,16389,16370
16438,16407,16406,16389
16438,16438,16406,16406
16438,16438,16406,16406
16438,16438,16406,16406
16438,16438,16406,16406
16438,16438,16406,16406
16439,16438,16406,16406
16470,16439,16420,16406
16470,16470,16438,16420
16470,16470,16438,16438
16470,16470,16438,16438
16470,16470,16438,16438
16471,16470,16438,16438
16471,16471,16438,16438
16471,16471,16438,16438
16496,16471,16456,16438
16496,16496,16470,16456
16496,16496,16470,16470
16497,16496,16470,16470
16497,16497,16470,16470
16497,16497,16470,16470
16497,16497,16470,16470
16497,16497,16470,16470
16539,16497,16496,16470
16539,16539,16506,16496
16539,16539,16506,16506
16539,16539,16506,16506
16539,16539,16506,16506
16540,16539,16506,16506
16540,16540,16506,16506
16540,16540,16506,16506
16571,16540,16531,16506
16571,16571,16538,16531
16571,16571,16538,16538
16571,16571,16538,16538
16571,16571,16538,16538
16571,16571,16538,16538
16571,16571,16538,16538
16571,16571,16538,16538
16603,16571,16561,16538
16603,16603,16570,16561
16603,16603,16570,16570
16603,16603,16570,16570
16603,16603,16570,16570
16603,16603,16570,16570
16603,16603,16570,16570
16604,16603,16570,16570
16639,16604,16597,16570
16639,16639,16602,16597
16639,16639,16602,16602
16639,16639,16602,16602
16639,16639,16602,16602
16640,16639,16602,16602
16640,16640,16602,16602
16640,16640,16602,16602
16640,16640,16627,16602
16671,16640,16638,16627
16671,16671,16638,16638
16671,16671,16638,16638
16671,16671,16638,16638
16671,16671,16638,16638
16671,16671,16638,16638
16671,16671,16638,16638
16703,16671,16661,16638
16703,16703,16670,16661
16703,16703,16670,16670
16703,16703,16670,16670
16703,16703,16670,16670
16703,16703,16670,16670
16703,16703,16670,16670
16703,16703,16670,16670
16739,16703,16692,16670
16739,16739,16702,16692
16739,16739,16702,16702
16739,16739,16702,16702
16739,16739,16702,16702
16739,16739,16702,16702
16739,16739,16702,16702
16739,16739,16702,16702
16740,16739,16729,16702
16771,16740,16738,16729
16771,16771,16738,16738
16771,16771,16738,16738
16771,16771,16738,16738
16771,16771,16738,16738
16771,16771,16738,16738
16771,16771,16738,16738
16803,16771,16759,16738
16803,16803,16770,16759
16803,16803,16770,16770
16803,16803,16770,16770
16803,16803,16770,16770
16803,16803,16770,16770
16803,16803,16770,16770
16803,16803,16770,16770
16835,16803,16790,16770
16835,16835,16802,16790
16835,16835,16802,16802
16835,16835,16802,16802
16835,16835,16802,16802
16835,16835,16802,16802
16835,16835,16802,16802
16835,16835,16802,16802
16871,16835,16831,16802
16871,16871,16834,16831
16871,16871,16834,16834
16871,16871,16834,16834
16871,16871,16834,16834
16871,16871,16834,16834
16871,16871,16834,16834
16871,16871,16834,16834
16871,16871,16860,16834
16903,16871,16870,16860
16903,16903,16870,16870
16903,16903,16870,16870
16903,16903,16870,16870
16903,16903,16870,16870
16903,16903,16870,16870
16904,16903,16870,16870
16935,16904,16891,16870
16935,16935,16902,16891
16935,16935,16902,16902
16935,16935,16902,16902
16935,16935,16902,16902
16935,16935,16902,16902
16935,16935,16902,16902
16935,16935,16902,16902
16971,16935,16929,16902
16971,16971,16934,16929
16971,16971,16934,16934
16971,16971,16934,16934
16971,16971,16934,16934
16971,16971,16934,16934
16971,16971,16934,16934
16971,16971,16934,16934
16972,16971,16959,16934
17002,16972,16970,16959
17002,17002,16970,16970
17002,17002,16970,16970
17002,17002,16970,16970
17002,17002,16970,16970
17002,17002,16970,16970
17003,17002,16970,16970
17034,17003,16994,16970
17034,17034,17002,16994
17034,17034,17002,17002
17035,17034,17002,17002
17035,17035,17002,17002
17035,17035,17002,17002
17035,17035,17002,17002
17035,17035,17002,17002
17066,17035,17017,17002
17066,17066,17034,17017
17066,17066,17034,17034
17066,17066,17034,17034
17066,17066,17034,17034
17066,17066,17034,17034
17066,17066,17034,17034
17066,17066,17034,17034
17102,17066,17053,17034
17102,17102,17066,17053
17102,17102,17066,17066
17102,17102,17066,17066
17103,17102,17066,17066
17103,17103,17066,17066
17103,17103,17066,17066
17103,17103,17066,17066
17103,17103,17085,17066
17135,17103,17102,17085
17135,17135,17102,17102
17135,17135,17102,17102
17135,17135,17102,17102
17135,17135,17102,17102
17135,17135,17102,17102
17135,17135,17102,17102
17166,17135,17117,17102
17166,17166,17134,17117
17166,17166,17134,17134
17166,17166,17134,17134
17166,17166,17134,17134
17167,17166,17134,17134
17167,17167,17134,17134
17167,17167,17134,17134
17202,17167,17151,17134
17202,17202,17166,17151
17202,17202,17166,17166
17202,17202,17166,17166
17202,17202,17166,17166
17202,17202,17166,17166
17202,17202,17166,17166
17203,17202,17166,17166
17203,17203,17185,17166
