RecvTime,oldRecvTime,SendTime,oldSendTime
47903806,47903692,47823558,47806797
47911753,47903806,47838680,47823558
47911785,47911753,47838713,47838680
47913784,47911785,47838729,47838713
47939589,47913784,47838746,47838729
47939622,47939589,47838762,47838746
47939638,47939622,47838778,47838762
47939737,47939638,47838795,47838778
47939753,47939737,47856326,47838795
47943292,47939753,47870662,47856326
47944521,47943292,47870678,47870662
47945831,47944521,47870711,47870678
47947716,47945831,47870727,47870711
47947732,47947716,47870744,47870727
47949567,47947732,47870760,47870744
47971653,47949567,47870776,47870760
47971702,47971653,47893075,47870776
47974995,47971702,47902692,47893075
47976289,47974995,47902709,47902692
47977305,47976289,47902742,47902709
47979091,47977305,47902758,47902742
47995442,47979091,47902774,47902758
47995491,47995442,47902774,47902774
47995524,47995491,47902791,47902774
47995655,47995524,47924139,47902791
48011239,47995655,47938672,47924139
48013156,48011239,47938704,47938672
48013172,48013156,47938737,47938704
48035536,48013172,47938754,47938737
48035569,48035536,47938770,47938754
48035618,48035569,47938770,47938770
48035749,48035618,47938786,47938770
48035799,48035749,47956612,47938786
48043040,48035799,47970686,47956612
48045072,48043040,47970735,47970686
48045105,48045072,47970752,47970735
48071532,48045105,47970768,47970752
48071565,48071532,47970784,47970768
48071581,48071565,47970801,47970784
48071663,48071581,47970817,47970801
48074072,48071663,47990937,47970817
48075038,48074072,48002654,47990937
48076136,48075038,48002686,48002654
48077283,48076136,48002703,48002686
48078987,48077283,48002719,48002703
48081002,48078987,48002736,48002719
48081018,48081002,48002752,48002736
48103694,48081018,48002768,48002752
48103743,48103694,48024805,48002768
48107151,48103743,48034668,48024805
48108478,48107151,48034701,48034668
48109494,48108478,48034717,48034701
48111099,48109494,48034734,48034717
48115589,48111099,48034750,48034734
48115654,48115589,48034766,48034750
48115654,48115654,48034783,48034766
48116080,48115654,48056360,48034783
48143278,48116080,48070680,48056360
48143310,48143278,48070713,48070680
48145326,48143310,48070729,48070713
48171589,48145326,48070746,48070729
48171622,48171589,48070762,48070746
48171671,48171622,48070778,48070762
48171786,48171671,48070795,48070778
48171884,48171786,48088113,48070795
48175456,48171884,48102645,48088113
48176603,48175456,48102678,48102645
48176701,48176603,48102694,48102678
48179437,48176701,48102744,48102694
48179470,48179437,48102776,48102744
48181338,48179470,48102793,48102776
48203800,48181338,48102809,48102793
48205914,48203800,48123912,48102809
48206995,48205914,48134676,48123912
48208240,48206995,48134709,48134676
48209502,48208240,48134725,48134709
48211009,48209502,48134742,48134725
48213106,48211009,48134758,48134742
48213188,48213106,48134774,48134758
48235765,48213188,48134791,48134774
48235782,48235765,48156532,48134791
48243793,48235782,48170688,48156532
48245891,48243793,48170737,48170688
48246284,48245891,48170754,48170737
48246317,48246284,48170770,48170754
48267616,48246317,48170786,48170770
48267649,48267616,48170803,48170786
48267649,48267649,48170819,48170803
48267763,48267649,48189104,48170819
48275152,48267763,48202702,48189104
48275169,48275152,48202752,48202702
48277250,48275169,48202768,48202752
48303644,48277250,48202784,48202768
48303677,48303644,48202801,48202784
48303693,48303677,48202817,48202801
48303759,48303693,48202817,48202817
48303775,48303759,48220561,48202817
48307150,48303775,48234651,48220561
48308477,48307150,48234684,48234651
48310034,48308477,48234700,48234684
48311721,48310034,48234733,48234700
48313425,48311721,48234733,48234733
48313442,48313425,48234749,48234733
48335626,48313442,48234766,48234749
48335659,48335626,48256229,48234766
48339279,48335659,48266665,48256229
48340492,48339279,48266698,48266665
48341426,48340492,48266715,48266698
48343179,48341426,48266731,48266715
48345112,48343179,48266747,48266731
48345243,48345112,48266764,48266747
48367706,48345243,48266780,48266764
48367869,48367706,48288374,48266780
48375554,48367869,48302710,48288374
48377487,48375554,48302743,48302710
48377667,48377487,48302759,48302743
48403685,48377667,48302776,48302759
48403734,48403685,48302792,48302776
48403734,48403734,48302809,48302792
48403783,48403734,48302825,48302809
48403849,48403783,48320258,48302825
48406519,48403849,48334675,48320258
48408666,48406519,48334708,48334675
48408731,48408666,48334725,48334708
48409829,48408731,48334741,48334725
48411631,48409829,48334757,48334741
48413433,48411631,48334774,48334757
48413466,48413433,48334790,48334774
48435781,48413466,48355663,48334790
48439615,48435781,48366641,48355663
48440893,48439615,48366673,48366641
48440926,48440893,48366690,48366673
48443695,48440926,48366706,48366690
48443777,48443695,48366723,48366706
48445267,48443777,48366739,48366723
48467795,48445267,48366755,48366739
48467828,48467795,48387694,48366755
48475365,48467828,48402751,48387694
48477216,48475365,48402784,48402751
48477282,48477216,48402800,48402784
48499499,48477282,48402817,48402800
48499531,48499499,48402833,48402817
48499531,48499531,48402849,48402833
48499548,48499531,48402866,48402849
48499695,48499548,48420233,48402866
48507199,48499695,48434683,48420233
48508903,48507199,48434716,48434683
48508985,48508903,48434733,48434716
48535363,48508985,48434749,48434733
48535396,48535363,48434765,48434749
48535478,48535396,48434782,48434765
48535478,48535478,48434798,48434782
48535478,48535478,48451657,48434798
48539115,48535478,48466681,48451657
48540409,48539115,48466714,48466681
48541687,48540409,48466731,48466714
48543211,48541687,48466747,48466731
48543227,48543211,48466763,48466747
48545325,48543227,48466780,48466763
48567410,48545325,48466796,48466780
48567427,48567410,48489078,48466796
48570884,48567427,48498663,48489078
48572260,48570884,48498679,48498663
48573440,48572260,48498696,48498679
48574963,48573440,48498712,48498696
48577077,48574963,48498712,48498712
48577093,48577077,48498728,48498712
48599539,48577093,48498728,48498728
48599556,48599539,48518979,48498728
48607420,48599556,48534659,48518979
48609288,48607420,48534691,48534659
48609304,48609288,48534691,48534691
48635731,48609304,48534708,48534691
48635764,48635731,48534708,48534708
48635912,48635764,48534724,48534708
48635928,48635912,48534724,48534724
48635928,48635928,48548864,48534724
48639369,48635928,48566624,48548864
48640614,48639369,48566657,48566624
48640630,48640614,48566673,48566657
48643547,48640630,48566673,48566673
48643678,48643547,48566689,48566673
48645595,48643678,48566706,48566689
48645627,48645595,48566722,48566706
48667729,48645627,48585990,48566722
48671285,48667729,48598654,48585990
48672579,48671285,48598687,48598654
48673660,48672579,48598720,48598687
48675315,48673660,48598753,48598720
48675332,48675315,48598769,48598753
48677298,48675332,48598802,48598769
48699645,48677298,48598818,48598802
48699678,48699645,48619102,48598818
48707510,48699678,48634667,48619102
48709345,48707510,48634699,48634667
48709476,48709345,48634716,48634699
48731561,48709476,48634732,48634716
48731578,48731561,48634748,48634732
48731594,48731578,48634765,48634748
48731594,48731594,48634781,48634765
48731693,48731594,48651706,48634781
48739262,48731693,48666664,48651706
48741195,48739262,48666697,48666664
48741212,48741195,48666714,48666697
48767803,48741212,48666730,48666714
48767836,48767803,48666746,48666730
48767836,48767836,48666746,48666746
48767852,48767836,48666763,48666746
48767852,48767852,48685342,48666763
48773750,48767852,48698646,48685342
48773783,48773750,48698662,48698646
48773783,48773783,48698679,48698662
48779714,48773783,48698695,48698679
48779747,48779714,48698712,48698695
48779812,48779747,48698728,48698712
48779927,48779812,48698728,48698728
48780009,48779927,48719601,48698728
48803028,48780009,48730660,48719601
48808910,48803028,48730693,48730660
48808943,48808910,48730710,48730693
48808976,48808943,48730710,48730710
48809041,48808976,48730726,48730710
48809091,48809041,48730759,48730726
48815022,48809091,48730791,48730759
48815054,48815022,48749617,48730791
48839401,48815054,48766738,48749617
48839548,48839401,48766771,48766738
48867778,48839548,48766803,48766771
48867827,48867778,48766803,48766803
48867876,48867827,48766803,48766803
48867926,48867876,48766803,48766803
48868089,48867926,48766803,48766803
48868122,48868089,48766803,48766803
48868253,48868122,48766803,48766803
48870350,48868253,48766803,48766803
48872742,48870350,48766803,48766803
48874283,48872742,48766803,48766803
48899514,48874283,48766803,48766803
48899547,48899514,48766803,48766803
48899596,48899547,48766803,48766803
48899612,48899596,48766803,48766803
48899743,48899612,48782385,48766803
48899760,48899743,48798654,48782385
48899842,48899760,48798687,48798654
48899858,48899842,48798720,48798687
48899940,48899858,48798736,48798720
48899956,48899940,48798769,48798736
48901447,48899956,48798785,48798769
48902430,48901447,48798818,48798785
48902463,48902430,48817315,48798818
48903659,48902463,48830636,48817315
48903725,48903659,48830668,48830636
48904642,48903725,48830685,48830668
48906264,48904642,48830701,48830685
48907968,48906264,48830717,48830701
48907984,48907968,48830717,48830717
48908099,48907984,48830734,48830717
48931479,48908099,48850952,48830734
48938999,48931479,48866713,48850952
48940703,48938999,48866762,48866713
48940736,48940703,48866779,48866762
48963493,48940736,48866811,48866779
48963526,48963493,48866828,48866811
48963559,48963526,48866861,48866828
48963592,48963559,48866877,48866861
48963624,48963592,48886177,48866877
48970915,48963624,48898695,48886177
48971030,48970915,48898711,48898695
48972947,48971030,48898744,48898711
48972963,48972947,48898744,48898744
48999587,48972963,48898760,48898744
48999636,48999587,48898777,48898760
48999653,48999636,48898793,48898777
48999800,48999653,48917946,48898793
49002981,48999800,48930643,48917946
49004177,49002981,48930676,48930643
49005406,49004177,48930693,48930676
49017743,49005406,48930709,48930693
49017776,49017743,48930725,48930709
49017793,49017776,48930742,48930725
49017793,49017793,48930758,48930742
49017924,49017793,48951173,48930758
49035094,49017924,48962641,48951173
49036405,49035094,48962658,48962641
49037371,49036405,48962674,48962658
49038977,49037371,48962691,48962674
49038977,49038977,48962707,48962691
49040894,49038977,48962723,48962707
49063553,49040894,48962740,48962723
49063569,49063553,48985661,48962740
49070467,49063569,48998670,48985661
49072531,49070467,48998703,48998670
49072663,49072531,48998719,48998703
49099287,49072663,48998735,48998719
49099303,49099287,48998752,48998735
49099303,49099303,48998768,48998752
49099319,49099303,48998768,48998768
49101990,49099319,49018825,48998768
49102940,49101990,49030670,49018825
49104251,49102940,49030703,49030670
49105529,49104251,49030720,49030703
49107036,49105529,49030736,49030720
49107053,49107036,49030736,49030736
49109133,49107053,49030752,49030736
49131530,49109133,49030769,49030752
49131563,49131530,49048922,49030769
49134610,49131563,49062636,49048922
49135757,49134610,49062652,49062636
49137019,49135757,49062668,49062652
49139870,49137019,49062668,49062668
49139886,49139870,49062685,49062668
49140918,49139886,49062685,49062685
49163676,49140918,49062701,49062685
49163708,49163676,49083263,49062701
49170999,49163708,49098664,49083263
49173080,49170999,49098680,49098664
49173195,49173080,49098697,49098680
49195592,49173195,49098697,49098697
49195624,49195592,49098713,49098697
49195641,49195624,49098713,49098713
49195723,49195641,49098729,49098713
49195870,49195723,49114769,49098729
49203194,49195870,49130695,49114769
49204881,49203194,49130727,49130695
49204996,49204881,49130744,49130727
49231604,49204996,49130744,49130744
49231636,49231604,49130760,49130744
49231686,49231636,49130760,49130760
49231833,49231686,49130777,49130760
49231964,49231833,49146800,49130777
49235159,49231964,49162693,49146800
49236453,49235159,49162742,49162693
49237535,49236453,49162775,49162742
49239190,49237535,49162807,49162775
49239304,49239190,49162824,49162807
49241123,49239304,49162856,49162824
49241467,49241123,49162889,49162856
49263634,49241467,49184762,49162889
49266911,49263634,49194674,49184762
49267894,49266911,49194707,49194674
49269287,49267894,49194723,49194707
49270860,49269287,49194740,49194723
49272678,49270860,49194756,49194740
49272908,49272678,49194772,49194756
49295567,49272908,49194789,49194772
49295583,49295567,49217382,49194789
49302956,49295583,49230686,49217382
49304807,49302956,49230719,49230686
49304889,49304807,49230735,49230719
49331431,49304889,49230752,49230735
49331448,49331431,49230768,49230752
49331464,49331448,49230785,49230768
49331464,49331464,49230801,49230785
49331628,49331464,49248184,49230801
49335036,49331628,49262684,49248184
49336084,49335036,49262717,49262684
49337117,49336084,49262750,49262717
49338657,49337117,49262766,49262750
49340525,49338657,49262766,49262766
49340541,49340525,49262782,49262766
49363298,49340541,49262799,49262782
49363364,49363298,49288145,49262799
49367181,49363364,49294682,49288145
49368345,49367181,49294699,49294682
49369410,49368345,49294715,49294699
49371064,49369410,49294731,49294715
49371064,49371064,49294748,49294731
49372981,49371064,49294748,49294748
49395493,49372981,49294764,49294748
49395509,49395493,49314294,49294764
49403128,49395509,49330678,49314294
49405045,49403128,49330694,49330678
49405061,49405045,49330694,49330694
49427737,49405061,49330711,49330694
49427769,49427737,49330711,49330711
49427900,49427769,49330727,49330711
49428015,49427900,49330743,49330727
49428179,49428015,49345358,49330743
49435453,49428179,49362643,49345358
49437272,49435453,49362676,49362643
49437305,49437272,49362676,49362676
49463781,49437305,49362692,49362676
49463831,49463781,49362692,49362692
49463962,49463831,49362692,49362692
49464044,49463962,49362708,49362692
49464175,49464044,49376832,49362708
49466419,49464175,49394641,49376832
49468631,49466419,49394674,49394641
49469696,49468631,49394674,49394674
49471269,49469696,49394690,49394674
49471367,49471269,49394706,49394690
49472858,49471367,49394706,49394706
49495435,49472858,49394723,49394706
49495468,49495435,49421593,49394723
49498909,49495468,49426672,49421593
49500105,49498909,49426721,49426672
49501202,49500105,49426737,49426721
49502841,49501202,49426754,49426737
49504823,49502841,49426770,49426754
49504905,49504823,49426803,49426770
49527368,49504905,49426819,49426803
49527384,49527368,49451624,49426819
49535478,49527384,49462700,49451624
49537378,49535478,49462749,49462700
49537378,49537378,49462766,49462749
49563494,49537378,49462782,49462766
49563527,49563494,49462798,49462782
49563527,49563527,49462831,49462798
49563609,49563527,49462848,49462831
49563609,49563609,49481705,49462848
49567181,49563609,49494682,49481705
49568295,49567181,49494698,49494682
49569327,49568295,49494714,49494698
49570966,49569327,49494714,49494714
49570982,49570966,49494731,49494714
49572850,49570982,49494747,49494731
49595542,49572850,49494764,49494747
49595574,49595542,49513507,49494764
49598917,49595574,49526647,49513507
49600195,49598917,49526680,49526647
49601358,49600195,49526696,49526680
49602996,49601358,49526696,49526696
49604864,49602996,49526712,49526696
49604880,49604864,49526712,49526712
49615694,49604880,49526729,49526712
49615727,49615694,49545931,49526729
49635191,49615727,49562708,49545931
49636928,49635191,49562724,49562708
49636944,49636928,49562741,49562724
49659308,49636944,49562757,49562741
49659324,49659308,49562757,49562757
49659341,49659324,49562774,49562757
49659406,49659341,49562790,49562774
49659505,49659406,49579764,49562790
49666746,49659505,49594706,49579764
49668467,49666746,49594739,49594706
49677068,49668467,49594755,49594739
49677117,49677068,49594771,49594755
49677134,49677117,49594788,49594771
49677167,49677134,49594788,49594788
49677183,49677167,49594804,49594788
49697843,49677183,49611532,49594804
49698875,49697843,49626655,49611532
49700203,49698875,49626671,49626655
49701153,49700203,49626688,49626671
49702955,49701153,49626688,49626688
49704675,49702955,49626720,49626688
49704724,49704675,49626720,49626720
49727695,49704724,49626737,49626720
49727728,49727695,49646823,49626737
49731430,49727728,49658604,49646823
49732577,49731430,49658620,49658604
49733691,49732577,49658636,49658620
49735281,49733691,49658636,49658636
49735297,49735281,49658653,49658636
49736968,49735297,49658653,49658653
49759693,49736968,49658669,49658653
49765558,49759693,49676937,49658669
49766951,49765558,49694697,49676937
49768655,49766951,49694730,49694697
49768671,49768655,49694747,49694730
49795672,49768671,49694747,49694747
49795754,49795672,49694763,49694747
49795869,49795754,49694779,49694763
49796016,49795869,49694779,49694779
49796098,49796016,49712376,49694779
49799178,49796098,49726695,49712376
49800489,49799178,49726728,49726695
49800653,49800489,49726761,49726728
49803160,49800653,49726777,49726761
49803209,49803160,49726794,49726777
49805044,49803209,49726810,49726794
49827686,49805044,49726827,49726810
49827768,49827686,49750682,49726827
49831307,49827768,49758644,49750682
49832339,49831307,49758677,49758644
49833339,49832339,49758693,49758677
49835026,49833339,49758710,49758693
49835043,49835026,49758726,49758710
49836780,49835043,49758743,49758726
49859717,49836780,49758792,49758743
49859766,49859717,49781074,49758792
49867205,49859766,49794738,49781074
49869122,49867205,49794771,49794738
49869138,49869122,49794787,49794771
49891650,49869138,49794804,49794787
49891682,49891650,49794820,49794804
49891797,49891682,49794836,49794820
49891830,49891797,49794853,49794836
49891879,49891830,49814415,49794853
49899235,49891879,49826736,49814415
49900988,49899235,49826802,49826736
49901038,49900988,49826834,49826802
49927907,49901038,49826851,49826834
49927956,49927907,49826884,49826851
49928120,49927956,49826916,49826884
49928202,49928120,49826949,49826916
49928284,49928202,49848035,49826949
49931332,49928284,49858685,49848035
49932511,49931332,49858718,49858685
49933609,49932511,49858734,49858718
49935100,49933609,49858783,49858734
49936869,49935100,49858832,49858783
49936968,49936869,49858865,49858832
49959889,49936968,49858882,49858865
49959922,49959889,49881147,49858882
49963379,49959922,49890650,49881147
49964542,49963379,49890683,49890650
49965492,49964542,49890699,49890683
49967344,49965492,49890716,49890699
49967458,49967344,49890732,49890716
49969228,49967458,49890748,49890732
49991641,49969228,49890765,49890748
49991707,49991641,49913801,49890765
49999129,49991707,49926744,49913801
50000983,49999129,49926810,49926744
50001097,50000983,49926826,49926810
50027934,50001097,49926842,49926826
50027967,50027934,49926859,49926842
50028114,50027967,49926875,49926859
50028180,50028114,49926892,49926875
50028344,50028180,49945471,49926892
50031473,50028344,49958709,49945471
50032555,50031473,49958742,49958709
50033669,50032555,49958775,49958742
50035209,50033669,49958791,49958775
50035225,50035209,49958808,49958791
50036995,50035225,49958824,49958808
50059686,50036995,49958840,49958824
50059719,50059686,49981204,49958840
50063225,50059719,49990658,49981204
50064389,50063225,49990707,49990658
50070860,50064389,49990724,49990707
50070942,50070860,49990740,49990724
50070975,50070942,49990756,49990740
50071041,50070975,49990773,49990756
50071090,50071041,49990789,49990773
50091357,50071090,50013008,49990789
50098746,50091357,50026738,50013008
50100696,50098746,50026771,50026738
50100712,50100696,50026804,50026771
50123371,50100712,50026820,50026804
50123387,50123371,50026836,50026820
50123387,50123387,50026853,50026836
50123404,50123387,50026869,50026853
50123469,50123404,50045465,50026869
50132136,50123469,50058654,50045465
50132169,50132136,50058671,50058654
50159399,50132169,50058703,50058671
50159432,50159399,50058703,50058703
50159432,50159432,50058720,50058703
50159449,50159432,50058720,50058720
50159547,50159449,50058736,50058720
50159547,50159547,50074072,50058736
50163168,50159547,50090669,50074072
50164282,50163168,50090685,50090669
50165445,50164282,50090701,50090685
50167018,50165445,50090701,50090701
50167034,50167018,50090718,50090701
50168853,50167034,50090718,50090718
50191528,50168853,50090734,50090718
50191643,50191528,50108822,50090734
50195051,50191643,50122617,50108822
50196362,50195051,50122634,50122617
50200228,50196362,50122634,50122634
50200261,50200228,50122634,50122634
50200310,50200261,50122650,50122634
50200409,50200310,50122650,50122650
50200556,50200409,50122667,50122650
50223789,50200556,50141033,50122667
50231325,50223789,50158679,50141033
50232931,50231325,50158728,50158679
50232947,50232931,50158744,50158728
50259883,50232947,50158744,50158744
50259932,50259883,50158760,50158744
50260014,50259932,50158777,50158760
50260112,50260014,50158793,50158777
50260227,50260112,50172785,50158793
50263323,50260227,50190709,50172785
50263897,50263323,50190726,50190709
50265109,50263897,50190742,50190726
50266846,50265109,50190742,50190742
50291733,50266846,50190758,50190742
50291782,50291733,50190775,50190758
50291864,50291782,50190791,50190775
50292044,50291864,50213368,50190791
50295550,50292044,50222658,50213368
50295600,50295550,50222691,50222658
50297861,50295600,50222724,50222691
50299450,50297861,50222740,50222724
50299466,50299450,50222756,50222740
50301531,50299466,50222773,50222756
50323731,50301531,50222806,50222773
50323764,50323731,50245334,50222806
50331726,50323764,50258752,50245334
50331759,50331726,50258785,50258752
50333283,50331759,50258801,50258785
50355696,50333283,50258818,50258801
50355729,50355696,50258834,50258818
50355745,50355729,50258867,50258834
50355844,50355745,50258883,50258867
50355876,50355844,50278102,50258883
50363659,50355876,50290701,50278102
50365559,50363659,50290750,50290701
50365576,50365559,50290766,50290750
50391856,50365576,50290783,50290766
50391970,50391856,50290799,50290783
50391987,50391970,50290816,50290799
50392003,50391987,50290832,50290816
50392052,50392003,50309493,50290832
50395509,50392052,50322650,50309493
50396722,50395509,50322699,50322650
50397869,50396722,50322732,50322699
50399376,50397869,50322748,50322732
50400949,50399376,50322781,50322748
50400965,50400949,50322813,50322781
50423755,50400965,50322830,50322813
50423804,50423755,50347963,50322830
50427900,50423804,50354664,50347963
50427966,50427900,50354697,50354664
50430145,50427966,50354713,50354697
50431783,50430145,50354729,50354713
50431816,50431783,50354746,50354729
50433356,50431816,50354762,50354746
50455327,50433356,50354795,50354762
50455344,50455327,50377094,50354795
50463060,50455344,50390742,50377094
50464748,50463060,50390791,50390742
50464764,50464748,50390807,50390791
50491503,50464764,50390823,50390807
50491536,50491503,50390840,50390823
50491536,50491536,50390856,50390840
50491552,50491536,50390873,50390856
50491585,50491552,50410484,50390873
50494960,50491585,50422707,50410484
50496156,50494960,50422756,50422707
50497221,50496156,50422772,50422756
50498778,50497221,50422789,50422772
50500613,50498778,50422805,50422789
50500629,50500613,50422821,50422805
50523452,50500629,50422838,50422821
50523468,50523452,50445841,50422838
50527319,50523468,50454623,50445841
50528678,50527319,50454623,50454623
50529727,50528678,50454639,50454623
50531169,50529727,50454639,50454639
50533053,50531169,50454656,50454639
50533069,50533053,50454656,50454656
50555499,50533069,50454672,50454656
50555515,50555499,50472662,50454672
50563527,50555515,50490749,50472662
50565362,50563527,50490782,50490749
50565379,50565362,50490782,50490782
50587595,50565379,50490799,50490782
50587612,50587595,50490799,50490799
50587628,50587612,50490815,50490799
50587759,50587628,50490815,50490815
50587776,50587759,50505380,50490815
50595148,50587776,50522665,50505380
50596967,50595148,50522698,50522665
50596983,50596967,50522715,50522698
50623689,50596983,50522715,50522715
50623706,50623689,50522731,50522715
50623853,50623706,50522747,50522731
50623968,50623853,50522747,50522747
50623984,50623968,50539377,50522747
50627326,50623984,50554631,50539377
50628539,50627326,50554663,50554631
50629669,50628539,50554680,50554663
50631324,50629669,50554696,50554680
50633356,50631324,50554713,50554696
50633536,50633356,50554713,50554713
50655605,50633536,50554729,50554713
50655622,50655605,50576176,50554729
50659390,50655622,50586645,50576176
50660602,50659390,50586694,50586645
50661831,50660602,50586727,50586694
50663601,50661831,50586743,50586727
50663617,50663601,50586760,50586743
50665452,50663617,50586776,50586760
50687521,50665452,50586792,50586776
50687538,50687521,50607911,50586792
50695484,50687538,50622673,50607911
50697188,50695484,50622690,50622673
50697204,50697188,50622723,50622690
50723566,50697204,50622739,50622723
50723599,50723566,50622755,50622739
50723615,50723599,50622772,50622755
50723664,50723615,50622804,50622772
50723697,50723664,50639664,50622804
50727416,50723697,50654737,50639664
50728678,50727416,50654753,50654737
50728694,50728678,50654770,50654753
50731185,50728694,50654786,50654770
50731201,50731185,50654802,50654786
50733200,50731201,50654819,50654802
50755646,50733200,50654835,50654819
50755679,50755646,50675119,50654835
50759300,50755679,50686669,50675119
50760479,50759300,50686686,50686669
50761774,50760479,50686702,50686686
50763248,50761774,50686718,50686702
50765116,50763248,50686735,50686718
50765132,50765116,50686751,50686735
50787496,50765132,50686751,50686751
50787513,50787496,50707461,50686751
50795394,50787513,50722714,50707461
50797130,50795394,50722747,50722714
50797179,50797130,50722763,50722747
50819429,50797179,50722780,50722763
50819462,50819429,50722796,50722780
50819478,50819462,50722812,50722796
50819527,50819478,50722829,50722812
50819576,50819527,50739196,50722829
50827392,50819576,50754728,50739196
50829358,50827392,50754761,50754728
50829423,50829358,50754778,50754761
50855572,50829423,50754794,50754778
50855588,50855572,50754810,50754794
50855605,50855588,50754810,50754810
50855719,50855605,50754827,50754810
50855736,50855719,50771276,50754827
50859734,50855736,50786661,50771276
50861044,50859734,50786694,50786661
50861175,50861044,50786710,50786694
50863698,50861175,50786726,50786710
50863715,50863698,50786743,50786726
50865583,50863715,50786759,50786743
50887603,50865583,50786759,50786759
50887635,50887603,50807256,50786759
50891043,50887635,50818642,50807256
50892354,50891043,50818675,50818642
50893468,50892354,50818692,50818675
50895107,50893468,50818708,50818692
50896745,50895107,50818724,50818708
50896761,50896745,50818741,50818724
50919519,50896761,50818757,50818741
50919535,50919519,50839909,50818757
50927678,50919535,50854704,50839909
50929497,50927678,50854736,50854704
50929513,50929497,50854753,50854736
50955695,50929513,50854753,50854753
50955727,50955695,50854769,50854753
50955744,50955727,50854786,50854769
50955760,50955744,50854802,50854786
50955957,50955760,50871596,50854802
50959381,50955957,50886685,50871596
50960610,50959381,50886702,50886685
50960626,50960610,50886718,50886702
50963297,50960626,50886734,50886718
50963313,50963297,50886751,50886734
50965083,50963313,50886767,50886751
50987594,50965083,50886784,50886767
50987611,50987594,50903905,50886784
50991674,50987611,50918634,50903905
50991707,50991674,50918667,50918634
50993165,50991707,50918683,50918667
50994246,50993165,50918700,50918683
50995983,50994246,50918716,50918700
50997900,50995983,50918732,50918716
51019464,50997900,50918749,50918732
51019496,51019464,50939442,50918749
51027279,51019496,50954695,50939442
51029196,51027279,50954728,50954695
51029212,51029196,50954744,50954728
51051511,51029212,50954761,50954744
51051544,51051511,50954777,50954761
51051544,51051544,50954793,50954777
51051625,51051544,50954793,50954793
51051642,51051625,50971210,50954793
51059129,51051642,50986677,50971210
51061210,51059129,50986693,50986677
51061243,51061210,50986710,50986693
51087359,51061243,50986726,50986710
51087375,51087359,50986742,50986726
51087375,51087375,50986759,50986742
51087375,51087375,50986775,50986759
51087392,51087375,51003424,50986775
51091111,51087392,51018628,51003424
51092618,51091111,51018661,51018628
51093749,51092618,51018677,51018661
51095289,51093749,51018694,51018677
51095305,51095289,51018710,51018694
51097337,51095305,51018726,51018710
51119472,51097337,51018743,51018726
51119488,51119472,51040779,51018743
51123256,51119488,51050642,51040779
51124583,51123256,51050659,51050642
51136183,51124583,51050675,51050659
51136249,51136183,51050692,51050675
51136347,51136249,51050708,51050692
51136380,51136347,51050724,51050708
51136478,51136380,51050741,51050724
51136511,51136478,51071778,51050741
51159137,51136511,51086671,51071778
51161169,51159137,51086687,51086671
51161202,51161169,51086687,51086687
51187465,51161202,51086704,51086687
51187498,51187465,51086704,51086704
51187498,51187498,51086720,51086704
51187596,51187498,51086720,51086720
51187629,51187596,51100876,51086720
51191479,51187629,51118685,51100876
51192544,51191479,51118718,51118685
51192675,51192544,51118718,51118718
51195461,51192675,51118734,51118718
51219414,51195461,51118767,51118734
51219430,51219414,51118767,51118767
51219430,51219430,51118784,51118767
51222298,51219430,51137035,51118784
51223526,51222298,51150634,51137035
51224804,51223526,51150650,51150634
51224821,51224804,51150667,51150650
51227704,51224821,51150683,51150667
51227721,51227704,51150683,51150683
51229769,51227721,51150700,51150683
51251592,51229769,51150716,51150700
51251625,51251592,51170475,51150716
51263127,51251625,51186662,51170475
51263159,51263127,51186695,51186662
51263258,51263159,51186695,51186695
51263307,51263258,51186712,51186695
51263634,51263307,51186728,51186712
51283230,51263634,51186744,51186728
51283262,51283230,51186744,51186744
51283262,51283262,51202702,51186744
51290963,51283262,51218677,51202702
51292978,51290963,51218710,51218677
51293011,51292978,51218726,51218710
51319324,51293011,51218726,51218726
51319340,51319324,51218742,51218726
51319373,51319340,51218759,51218742
51319373,51319373,51218759,51218759
51319406,51319373,51234815,51218759
51323321,51319406,51250724,51234815
51324534,51323321,51250757,51250724
51325763,51324534,51250773,51250757
51327270,51325763,51250773,51250773
51327303,51327270,51250789,51250773
51329187,51327303,51250806,51250789
51351404,51329187,51250822,51250806
51351436,51351404,51269139,51250822
51354959,51351436,51282624,51269139
51356139,51354959,51282640,51282624
51357335,51356139,51282640,51282640
51359120,51357335,51282656,51282640
51360972,51359120,51282656,51282656
51361021,51360972,51282689,51282656
51383287,51361021,51282689,51282689
51383303,51383287,51301137,51282689
51390938,51383303,51318685,51301137
51392855,51390938,51318701,51318685
51392904,51392855,51318701,51318701
51419381,51392904,51318717,51318701
51419397,51419381,51318717,51318717
51419414,51419397,51318734,51318717
51419430,51419414,51318734,51318734
51419446,51419430,51332939,51318734
51423067,51419446,51350633,51332939
51424132,51423067,51350666,51350633
51425213,51424132,51350666,51350666
51427016,51425213,51350683,51350666
51427032,51427016,51350699,51350683
51429096,51427032,51350699,51350699
51451543,51429096,51350715,51350699
51451575,51451543,51367722,51350715
51455409,51451575,51382615,51367722
51456704,51455409,51382631,51382615
51457654,51456704,51382631,51382631
51459505,51457654,51382648,51382631
51459538,51459505,51382648,51382648
51461373,51459538,51382664,51382648
51483622,51461373,51382664,51382664
