RecvTime,oldRecvTime,SendTime,oldSendTime
62164872,62164855,57065273,57065257
62164872,62164872,57065306,57065273
62232439,62164872,57092864,57065306
62232505,62232439,57097091,57092864
62232538,62232505,57097140,57097091
62232538,62232538,57097173,57097140
62232554,62232538,57097206,57097173
62232554,62232554,57097239,57097206
62264273,62232554,57125173,57097239
62264323,62264273,57129105,57125173
62264339,62264323,57129155,57129105
62264339,62264339,57129171,57129155
62264355,62264339,57129204,57129171
62264355,62264355,57129236,57129204
62300154,62264355,57160579,57129236
62300204,62300154,57165134,57160579
62300220,62300204,57165183,57165134
62300236,62300220,57165216,57165183
62300236,62300236,57165232,57165216
62300253,62300236,57165265,57165232
62300269,62300253,57165298,57165265
62332005,62300269,57189317,57165298
62332070,62332005,57197165,57189317
62332087,62332070,57197214,57197165
62332087,62332087,57197246,57197214
62332103,62332087,57197263,57197246
62332120,62332103,57197296,57197263
62332120,62332120,57197328,57197296
62363806,62332120,57222887,57197328
62363872,62363806,57229113,57222887
62363872,62363872,57229163,57229113
62363888,62363872,57229195,57229163
62363888,62363888,57229212,57229195
62363905,62363888,57229244,57229212
62395689,62363905,57257343,57229244
62395771,62395689,57261095,57257343
62395771,62395771,57261160,57261095
62395788,62395771,57261210,57261160
62395788,62395788,57261259,57261210
62395804,62395788,57261275,57261259
62395804,62395804,57261308,57261275
62431587,62395804,57288161,57261308
62431636,62431587,57297123,57288161
62431652,62431636,57297172,57297123
62431669,62431652,57297205,57297172
62431669,62431669,57297238,57297205
62431685,62431669,57297254,57297238
62431685,62431685,57297287,57297254
62431702,62431685,57297304,57297287
62431702,62431702,57323174,57297304
62437583,62431702,57329121,57323174
62442384,62437583,57329170,57329121
62442433,62442384,57329203,57329170
62448888,62442433,57329236,57329203
62477020,62448888,57329269,57329236
62495484,62477020,57358596,57329269
62495534,62495484,57361054,57358596
62495534,62495534,57361103,57361054
62495550,62495534,57361136,57361103
62495550,62495550,57361168,57361136
62495566,62495550,57361185,57361168
62511377,62495566,57361218,57361185
62531464,62511377,57389709,57361218
62531513,62531464,57397148,57389709
62531513,62531513,57397197,57397148
62531529,62531513,57397230,57397197
62531529,62531529,57397262,57397230
62531546,62531529,57397295,57397262
62533938,62531546,57397312,57397295
62563462,62533938,57424411,57397312
62563511,62563462,57429096,57424411
62563511,62563511,57429146,57429096
62563527,62563511,57429178,57429146
62563527,62563527,57429211,57429178
62563544,62563527,57429244,57429211
62563544,62563544,57429260,57429244
62595296,62563544,57458244,57429260
62595329,62595296,57461094,57458244
62595345,62595329,57461144,57461094
62595361,62595345,57461176,57461144
62595361,62595361,57461225,57461176
62599490,62595361,57461275,57461225
62599523,62599490,57461324,57461275
62627310,62599523,57488800,57461324
62627376,62627310,57493092,57488800
62627376,62627376,57493158,57493092
62633241,62627376,57493207,57493158
62633323,62633241,57493240,57493207
62633405,62633323,57493289,57493240
62642646,62633405,57493322,57493289
62663355,62642646,57523173,57493322
62663404,62663355,57529137,57523173
62663404,62663404,57529186,57529137
62669646,62663404,57529219,57529186
62669696,62669646,57529252,57529219
62669892,62669696,57529268,57529252
62675446,62669892,57529301,57529268
62695369,62675446,57554926,57529301
62695418,62695369,57561152,57554926
62695418,62695418,57561201,57561152
62695435,62695418,57561233,57561201
62705544,62695435,57561266,57561233
62710705,62705544,57561283,57561266
62715587,62710705,57561315,57561283
62727187,62715587,57585449,57561315
62727236,62727187,57593100,57585449
62735412,62727236,57593182,57593100
62735543,62735412,57593248,57593182
62741097,62735543,57593281,57593248
62746520,62741097,57593313,57593281
62752205,62746520,57593330,57593313
62960987,62752205,57623198,57593330
62961019,62960987,57625049,57623198
62961019,62961019,57625098,57625049
62961019,62961019,57625131,57625098
62961036,62961019,57625147,57625131
62961036,62961036,57625180,57625147
62961036,62961036,57625197,57625180
62996900,62961036,57654671,57625197
62996933,62996900,57661143,57654671
62996933,62996933,57661192,57661143
62996933,62996933,57661225,57661192
62996933,62996933,57661241,57661225
62996933,62996933,57661274,57661241
62996950,62996933,57661307,57661274
62996950,62996950,57661323,57661307
62996950,62996950,57686243,57661323
62996950,62996950,57693108,57686243
62996950,62996950,57693157,57693108
62996950,62996950,57693190,57693157
62996950,62996950,57693207,57693190
62996966,62996950,57693239,57693207
62996966,62996966,57693256,57693239
63060882,62996966,57726597,57693256
63060899,63060882,57726695,57726597
63060915,63060899,57726728,57726695
63060915,63060915,57726745,57726728
63060915,63060915,57726777,57726745
63060932,63060915,57726794,57726777
63096944,63060932,57755433,57726794
63097009,63096944,57761118,57755433
63097026,63097009,57761167,57761118
63097042,63097026,57761184,57761167
63097058,63097042,57761217,57761184
63097058,63097058,57761249,57761217
63097075,63097058,57761282,57761249
63128925,63097075,57787447,57761282
63129007,63128925,57793165,57787447
63129024,63129007,57793214,57793165
63129040,63129024,57793231,57793214
63129040,63129040,57793264,57793231
63129056,63129040,57793296,57793264
63129073,63129056,57793313,57793296
63160858,63129073,57819134,57793313
63160907,63160858,57825065,57819134
63160923,63160907,57825131,57825065
63160940,63160923,57825163,57825131
63160940,63160940,57825180,57825163
63160956,63160940,57825212,57825180
63160972,63160956,57825245,57825212
63192757,63160972,57855375,57825245
63192823,63192757,57857063,57855375
63192839,63192823,57857112,57857063
63192856,63192839,57857145,57857112
63192856,63192856,57857161,57857145
63192872,63192856,57857194,57857161
63192872,63192872,57857210,57857194
63228818,63192872,57888160,57857210
63228868,63228818,57893157,57888160
63228884,63228868,57893222,57893157
63228884,63228884,57893255,57893222
63228900,63228884,57893272,57893255
63228917,63228900,57893304,57893272
63228917,63228917,57893337,57893304
63228933,63228917,57893370,57893337
63228933,63228933,57922681,57893370
63228950,63228933,57925089,57922681
63228950,63228950,57925138,57925089
63228966,63228950,57925171,57925138
63228966,63228966,57925204,57925171
63228966,63228966,57925220,57925204
63228982,63228966,57925270,57925220
63228982,63228982,57925302,57925270
63228999,63228982,57955744,57925302
63228999,63228999,57957104,57955744
63229015,63228999,57957153,57957104
63229015,63229015,57957169,57957153
63229031,63229015,57957202,57957169
63229031,63229031,57957235,57957202
63229048,63229031,57957251,57957235
63328466,63229048,57989167,57957251
63328548,63328466,57993132,57989167
63328564,63328548,57993181,57993132
63328581,63328564,57993214,57993181
63328581,63328581,57993230,57993214
63328597,63328581,57993263,57993230
63328597,63328597,57993280,57993263
63328613,63328597,57993312,57993280
63328613,63328613,58021594,57993312
63328630,63328613,58025149,58021594
63328630,63328630,58025198,58025149
63328646,63328630,58025231,58025198
63328646,63328646,58025247,58025231
63328663,63328646,58025280,58025247
63328663,63328663,58025313,58025280
63392003,63328663,58051150,58025313
63392052,63392003,58057098,58051150
63392069,63392052,58057163,58057098
63392085,63392069,58057196,58057163
63392085,63392085,58057212,58057196
63392101,63392085,58057245,58057212
63392101,63392101,58057262,58057245
63423854,63392101,58088948,58057262
63423903,63423854,58089063,58088948
63423903,63423903,58089112,58089063
63423919,63423903,58089145,58089112
63423919,63423919,58089161,58089145
63423936,63423919,58089194,58089161
63459522,63423936,58120258,58089194
63459538,63459522,58125091,58120258
63459538,63459538,58125140,58125091
63459538,63459538,58125173,58125140
63459538,63459538,58125206,58125173
63459554,63459538,58125222,58125206
63459554,63459554,58125255,58125222
63459554,63459554,58125288,58125255
63459554,63459554,58154959,58125288
63459554,63459554,58157089,58154959
63459554,63459554,58157138,58157089
63459554,63459554,58157171,58157138
63459571,63459554,58157204,58157171
63459571,63459571,58157253,58157204
63459587,63459571,58157270,58157253
63523075,63459587,58185106,58157270
63523108,63523075,58189071,58185106
63523108,63523108,58189136,58189071
63523108,63523108,58189153,58189136
63523108,63523108,58189186,58189153
63523108,63523108,58189218,58189186
63523124,63523108,58189251,58189218
63558874,63523124,58222806,58189251
63558907,63558874,58225083,58222806
63558907,63558907,58225148,58225083
63558923,63558907,58225165,58225148
63558923,63558923,58225198,58225165
63558923,63558923,58225230,58225198
63558923,63558923,58225263,58225230
63590708,63558923,58254001,58225263
63590774,63590708,58257163,58254001
63590790,63590774,58257212,58257163
63590807,63590790,58257228,58257212
63590823,63590807,58257261,58257228
63590856,63590823,58257294,58257261
63590856,63590856,58257310,58257294
63622362,63590856,58282542,58257310
63622411,63622362,58289079,58282542
63622428,63622411,58289144,58289079
63622477,63622428,58289161,58289144
63622493,63622477,58289193,58289161
63622493,63622493,58289226,58289193
63622510,63622493,58289243,58289226
63654147,63622510,58322060,58289243
63654213,63654147,58322158,58322060
63654229,63654213,58322191,58322158
63654229,63654229,58322207,58322191
63654245,63654229,58322240,58322207
63654245,63654245,58322273,58322240
63654262,63654245,58322289,58322273
63689979,63654262,58350863,58322289
63690044,63689979,58357122,58350863
63690044,63690044,58357171,58357122
63690061,63690044,58357203,58357171
63690061,63690061,58357236,58357203
63690077,63690061,58357253,58357236
63690077,63690077,58357285,58357253
63721715,63690077,58383582,58357285
63721764,63721715,58389070,58383582
63721780,63721764,58389120,58389070
63721780,63721780,58389283,58389120
63721780,63721780,58389332,58389283
63721797,63721780,58389349,58389332
63753451,63721797,58417710,58389349
63753500,63753451,58421134,58417710
63753500,63753500,58421199,58421134
63753516,63753500,58421249,58421199
63753516,63753516,58421298,58421249
63753532,63753516,58421330,58421298
63753532,63753532,58421380,58421330
63789315,63753532,58449101,58421380
63789381,63789315,58457113,58449101
63789397,63789381,58457179,58457113
63789413,63789397,58457195,58457179
63789413,63789413,58457228,58457195
63789430,63789413,58457261,58457228
63821198,63789430,58480165,58457261
63821248,63821198,58489111,58480165
63821264,63821248,58489160,58489111
63821280,63821264,58489193,58489160
63821297,63821280,58489209,58489193
63821297,63821297,58489242,58489209
63853000,63821297,58514539,58489242
63853049,63853000,58521076,58514539
63853065,63853049,58521158,58521076
63853065,63853065,58521191,58521158
63853082,63853065,58521224,58521191
63853082,63853082,58521240,58521224
63884817,63853082,58554188,58521240
63885227,63884817,58554319,58554188
63885260,63885227,58554352,58554319
63885276,63885260,58554385,58554352
63885276,63885276,58554401,58554385
63885293,63885276,58554434,58554401
63920797,63885293,58580747,58554434
63920846,63920797,58589185,58580747
63920862,63920846,58589234,58589185
63920879,63920862,58589250,58589234
63920879,63920879,58589316,58589250
63920895,63920879,58589332,58589316
63920895,63920895,58589365,58589332
63952582,63920895,58613449,58589365
63952631,63952582,58621084,58613449
63952647,63952631,58621150,58621084
63952664,63952647,58621182,58621150
63952680,63952664,58621199,58621182
63952680,63952680,58621232,58621199
63984563,63952680,58651575,58621232
63984629,63984563,58653099,58651575
63984629,63984629,58653148,58653099
63984645,63984629,58653164,58653148
63984645,63984645,58653197,58653164
63984645,63984645,58653230,58653197
20578,63984645,58683311,58653230
20643,20578,58689127,58683311
20660,20643,58689192,58689127
20676,20660,58689225,58689192
20676,20676,58689242,58689225
20692,20676,58689274,58689242
20692,20692,58689307,58689274
52543,20692,58715603,58689307
52576,52543,58721158,58715603
52592,52576,58721207,58721158
52592,52592,58721240,58721207
52609,52592,58721272,58721240
52609,52609,58721289,58721272
84393,52609,58745177,58721289
84443,84393,58753074,58745177
84459,84443,58753156,58753074
84459,84459,58753188,58753156
84492,84459,58753238,58753188
112492,84492,58775733,58753238
112558,112492,58785088,58775733
112574,112558,58785137,58785088
112590,112574,58785186,58785137
112590,112590,58785235,58785186
112607,112590,58785285,58785235
145817,112607,58807370,58785285
145866,145817,58821133,58807370
145883,145866,58821182,58821133
145899,145883,58821231,58821182
145915,145899,58821264,58821231
145915,145915,58821280,58821264
173981,145915,58842530,58821280
174030,173981,58853114,58842530
174047,174030,58853164,58853114
174047,174047,58853196,58853164
194052,174047,58885882,58853196
194117,194052,58886079,58885882
194117,194117,58886128,58886079
194134,194117,58886177,58886128
194134,194134,58886226,58886177
194150,194134,58886276,58886226
194150,194150,58886308,58886276
221184,194150,58913080,58886308
221233,221184,58921157,58913080
221249,221233,58921223,58921157
221265,221249,58921288,58921223
221265,221265,58921337,58921288
221282,221265,58921403,58921337
242024,221282,58946274,58921403
242089,242024,58953139,58946274
242106,242089,58953188,58953139
242122,242106,58953221,58953188
242139,242122,58953253,58953221
259194,242139,58975585,58953253
259244,259194,58985219,58975585
259260,259244,58985268,58985219
259260,259260,58985300,58985268
259260,259260,58985333,58985300
259276,259260,58985366,58985333
275955,259276,59015073,58985366
276004,275955,59017121,59015073
276021,276004,59017170,59017121
276037,276021,59017203,59017170
276054,276037,59017235,59017203
276070,276054,59017252,59017235
298319,276070,59047595,59017252
298369,298319,59053149,59047595
298385,298369,59053198,59053149
298385,298385,59053231,59053198
298401,298385,59053264,59053231
298401,298401,59053280,59053264
315490,298401,59082165,59053280
315539,315490,59085082,59082165
315539,315539,59085147,59085082
315555,315539,59085180,59085147
333430,315555,59116408,59085180
333479,333430,59117080,59116408
333479,333479,59117161,59117080
333496,333479,59117211,59117161
333496,333496,59117260,59117211
333512,333496,59117309,59117260
357203,333512,59146079,59117309
357236,357203,59153157,59146079
357253,357236,59153206,59153157
357253,357253,59153239,59153206
357269,357253,59153272,59153239
357269,357269,59153305,59153272
357269,357269,59153321,59153305
383631,357269,59181518,59153321
383696,383631,59185122,59181518
383696,383696,59185171,59185122
383713,383696,59185204,59185171
383729,383713,59185237,59185204
383729,383729,59185270,59185237
408223,383729,59210108,59185270
408289,408223,59217088,59210108
408305,408289,59217169,59217088
408322,408305,59217219,59217169
408338,408322,59217251,59217219
408354,408338,59217300,59217251
434667,408354,59246366,59217300
434733,434667,59249102,59246366
434733,434733,59249151,59249102
434749,434733,59249184,59249151
434765,434749,59249217,59249184
434765,434765,59249249,59249217
434782,434765,59249266,59249249
466714,434782,59279396,59249266
466747,466714,59285147,59279396
466763,466747,59285196,59285147
466763,466763,59285261,59285196
466780,466763,59285327,59285261
466780,466780,59285343,59285327
466796,466780,59285376,59285343
497352,466796,59310050,59285376
497401,497352,59317128,59310050
497418,497401,59317210,59317128
497418,497418,59317259,59317210
497434,497418,59317308,59317259
497434,497434,59317358,59317308
497451,497434,59317407,59317358
527892,497451,59348520,59317407
527958,527892,59349061,59348520
527974,527958,59349093,59349061
527974,527974,59349126,59349093
527990,527974,59349159,59349126
527990,527990,59349192,59349159
556498,527990,59379420,59349192
556548,556498,59385138,59379420
556548,556548,59385204,59385138
556564,556548,59385253,59385204
556564,556564,59385302,59385253
556580,556564,59385335,59385302
556580,556580,59385368,59385335
556597,556580,59385400,59385368
556613,556597,59409812,59385400
556613,556613,59417169,59409812
556630,556613,59417218,59417169
556646,556630,59417251,59417218
556646,556646,59417284,59417251
586956,556646,59417349,59417284
618348,586956,59444235,59417349
618430,618348,59449069,59444235
618463,618430,59449118,59449069
618479,618463,59449150,59449118
618496,618479,59449167,59449150
618561,618496,59449200,59449167
650346,618561,59478232,59449200
650395,650346,59481067,59478232
650412,650395,59481116,59481067
650412,650412,59481148,59481116
650428,650412,59481181,59481148
669368,650428,59512180,59481181
669417,669368,59517128,59512180
669433,669417,59517193,59517128
669450,669433,59517242,59517193
669466,669450,59517292,59517242
669466,669466,59517324,59517292
669483,669466,59517373,59517324
697565,669483,59542015,59517373
697614,697565,59549126,59542015
697630,697614,59549175,59549126
697630,697630,59549208,59549175
697647,697630,59549240,59549208
697647,697647,59549273,59549240
697647,697647,59549289,59549273
729235,697647,59576700,59549289
729284,729235,59581074,59576700
729300,729284,59581140,59581074
729300,729300,59581189,59581140
729300,729300,59581222,59581189
729317,729300,59581255,59581222
753713,729317,59608288,59581255
753762,753713,59617152,59608288
753778,753762,59617201,59617152
753778,753778,59617234,59617201
753795,753778,59617267,59617234
753795,753795,59617299,59617267
775176,753795,59638844,59617299
775241,775176,59649134,59638844
775241,775241,59649199,59649134
775258,775241,59649265,59649199
775258,775258,59649314,59649265
807108,775258,59672219,59649314
807174,807108,59681099,59672219
807174,807174,59681164,59681099
807190,807174,59681197,59681164
807206,807190,59681230,59681197
807206,807206,59681263,59681230
838844,807206,59707837,59681263
838909,838844,59713097,59707837
838926,838909,59713179,59713097
838926,838926,59713228,59713179
838942,838926,59713293,59713228
838959,838942,59713342,59713293
838959,838959,59713392,59713342
874610,838959,59743407,59713392
874692,874610,59749142,59743407
874708,874692,59749191,59749142
874708,874708,59749223,59749191
874725,874708,59749240,59749223
874741,874725,59749273,59749240
906280,874741,59775061,59749273
906362,906280,59781369,59775061
906395,906362,59781418,59781369
906395,906395,59781451,59781418
906412,906395,59781484,59781451
937771,906412,59806780,59781484
937820,937771,59813121,59806780
937836,937820,59813170,59813121
937852,937836,59813203,59813170
937852,937852,59813236,59813203
973275,937852,59841302,59813236
973324,973275,59849149,59841302
973340,973324,59849231,59849149
973357,973340,59849297,59849231
973373,973357,59849346,59849297
973389,973373,59849395,59849346
973389,973389,59849444,59849395
1004603,973389,59869810,59849444
1004669,1004603,59881115,59869810
1004685,1004669,59881180,59881115
1004702,1004685,59881213,59881180
1004718,1004702,59881246,59881213
1004734,1004718,59881278,59881246
1035831,1004734,59903823,59881278
1035897,1035831,59913129,59903823
1035913,1035897,59913178,59913129
1035930,1035913,59913211,59913178
1035930,1035930,59913244,59913211
1035946,1035930,59913276,59913244
1066912,1035946,59940621,59913276
1066961,1066912,59945111,59940621
1066977,1066961,59945160,59945111
1066994,1066977,59945192,59945160
1067010,1066994,59945225,59945192
1102055,1067010,59972619,59945225
1102121,1102055,59981188,59972619
1102137,1102121,59981254,59981188
1102154,1102137,59981286,59981254
1102154,1102154,59981319,59981286
1102170,1102154,59981336,59981319
1102187,1102170,59981368,59981336
1102203,1102187,59981401,59981368
1102203,1102203,60004603,59981401
1102219,1102203,60013156,60004603
1102236,1102219,60013238,60013156
1102236,1102236,60013303,60013238
1102252,1102236,60013352,60013303
1102268,1102252,60013615,60013352
1102285,1102268,60013664,60013615
1163790,1102285,60038125,60013664
1163840,1163790,60045121,60038125
1163856,1163840,60045219,60045121
1163856,1163856,60045268,60045219
1163872,1163856,60045318,60045268
1163889,1163872,60045367,60045318
1163889,1163889,60045416,60045367
1198590,1163889,60071319,60045416
1198656,1198590,60081199,60071319
1198672,1198656,60081264,60081199
1198688,1198672,60081297,60081264
1198688,1198688,60081330,60081297
1198705,1198688,60081346,60081330
1198721,1198705,60081379,60081346
1229294,1198721,60104579,60081379
1229343,1229294,60113147,60104579
1229359,1229343,60113197,60113147
1229376,1229359,60113229,60113197
1229392,1229376,60113262,60113229
1229392,1229392,60113295,60113262
1229425,1229392,60113328,60113295
1259948,1229425,60134938,60113328
1259997,1259948,60145129,60134938
1259997,1259997,60145195,60145129
1260014,1259997,60145227,60145195
1260014,1260014,60145260,60145227
1260014,1260014,60145293,60145260
1260030,1260014,60145309,60145293
1290635,1260030,60173064,60145309
1290684,1290635,60177143,60173064
1290701,1290684,60177553,60177143
1290701,1290701,60177602,60177553
1290701,1290701,60177651,60177602
1290717,1290701,60177684,60177651
1290717,1290717,60177717,60177684
1325173,1290717,60203325,60177717
1325238,1325173,60213172,60203325
1325255,1325238,60213221,60213172
1325255,1325255,60213254,60213221
1325271,1325255,60213286,60213254
1325271,1325271,60213319,60213286
1325271,1325271,60213401,60213319
1325287,1325271,60213467,60213401
1325287,1325287,60237699,60213467
1325304,1325287,60245170,60237699
1325304,1325304,60245235,60245170
1325320,1325304,60245252,60245235
1325320,1325320,60245284,60245252
1325320,1325320,60245317,60245284
1386072,1325320,60276447,60245317
1386088,1386072,60277102,60276447
1386088,1386088,60277151,60277102
1386088,1386088,60277184,60277151
1386105,1386088,60277217,60277184
1386105,1386105,60277250,60277217
1386105,1386105,60277266,60277250
1420380,1386105,60307019,60277266
1420397,1420380,60313163,60307019
1420397,1420397,60313212,60313163
1420397,1420397,60313245,60313212
1420397,1420397,60313278,60313245
1420397,1420397,60313311,60313278
1420397,1420397,60313344,60313311
1420413,1420397,60313376,60313344
1420413,1420413,60339902,60313376
1420413,1420413,60345178,60339902
1420413,1420413,60345243,60345178
1420413,1420413,60345260,60345243
1420413,1420413,60345292,60345260
1420413,1420413,60345325,60345292
1480985,1420413,60369557,60345325
1481017,1480985,60377094,60369557
1481017,1481017,60377176,60377094
1481017,1481017,60377225,60377176
1481017,1481017,60377274,60377225
1481017,1481017,60377323,60377274
1481034,1481017,60377372,60377323
1511295,1481034,60405291,60377372
1511328,1511295,60409092,60405291
1511344,1511328,60409157,60409092
1511344,1511344,60409190,60409157
1511344,1511344,60409223,60409190
1511361,1511344,60409255,60409223
1511361,1511361,60409272,60409255
1545472,1511361,60437534,60409272
1545505,1545472,60445186,60437534
1545538,1545505,60445251,60445186
1545538,1545538,60445267,60445251
1545554,1545538,60445317,60445267
1545554,1545554,60445366,60445317
1545570,1545554,60445415,60445366
1575586,1545570,60474333,60445415
1575619,1575586,60477167,60474333
1575635,1575619,60477233,60477167
1575635,1575635,60477282,60477233
1575651,1575635,60477331,60477282
1575668,1575651,60477396,60477331
1575668,1575668,60477429,60477396
1605749,1575668,60502153,60477429
1605798,1605749,60509149,60502153
1605798,1605798,60509231,60509149
1605798,1605798,60509263,60509231
1605814,1605798,60509296,60509263
1605814,1605814,60509329,60509296
1605814,1605814,60509362,60509329
1639909,1605814,60536002,60509362
1639942,1639909,60545177,60536002
1639959,1639942,60545226,60545177
1639959,1639959,60545259,60545226
1639959,1639959,60545292,60545259
1639959,1639959,60545325,60545292
1639975,1639959,60545341,60545325
1669941,1639975,60570097,60545341
1670007,1669941,60577208,60570097
1670007,1670007,60577290,60577208
1670023,1670007,60577355,60577290
1670023,1670023,60577404,60577355
1670040,1670023,60577437,60577404
1670040,1670040,60577486,60577437
1699891,1670040,60600489,60577486
1699924,1699891,60609107,60600489
1699940,1699924,60609173,60609107
1699940,1699940,60609206,60609173
1699940,1699940,60609239,60609206
1699940,1699940,60609271,60609239
1699957,1699940,60609304,60609271
1729956,1699957,60636387,60609304
1729989,1729956,60641073,60636387
1729989,1729989,60641122,60641073
1729989,1729989,60641155,60641122
1729989,1729989,60641187,60641155
1730005,1729989,60641204,60641187
1763854,1730005,60672481,60641204
1763887,1763854,60677167,60672481
1763887,1763887,60677232,60677167
1763887,1763887,60677265,60677232
1763887,1763887,60677281,60677265
1763887,1763887,60677314,60677281
1763904,1763887,60677347,60677314
1763904,1763904,60677380,60677347
1763904,1763904,60702922,60677380
1763920,1763904,60709132,60702922
1763920,1763920,60709214,60709132
1763920,1763920,60709246,60709214
1763920,1763920,60709279,60709246
1763920,1763920,60709312,60709279
1823705,1763920,60735543,60709312
1823738,1823705,60741130,60735543
1823738,1823738,60741195,60741130
1823738,1823738,60741244,60741195
1823738,1823738,60741261,60741244
1823738,1823738,60741294,60741261
1857423,1823738,60769064,60741294
1857456,1857423,60777158,60769064
1857456,1857456,60777207,60777158
1857456,1857456,60777240,60777207
1857456,1857456,60777273,60777240
1857473,1857456,60777289,60777273
1857489,1857473,62133103,60777289
1857489,1857489,62133136,62133103
1857489,1857489,62133169,62133136
1857489,1857489,62133185,62133169
1857505,1857489,62133218,62133185
1857522,1857505,62133234,62133218
1857522,1857522,62160792,62133234
1857522,1857522,62165117,62160792
1857538,1857522,62165167,62165117
1857554,1857538,62165199,62165167
1857554,1857554,62165232,62165199
1857554,1857554,62165249,62165232
1857554,1857554,62165281,62165249
1857571,1857554,62165298,62165281
1857571,1857571,62197394,62165298
1857571,1857571,62201146,62197394
1857571,1857571,62201195,62201146
1857571,1857571,62201228,62201195
1857604,1857571,62201261,62201228
1857604,1857604,62201277,62201261
1857620,1857604,62201310,62201277
1857620,1857620,62201326,62201310
1857620,1857620,62225771,62201326
1857620,1857620,62233062,62225771
1857636,1857620,62233127,62233062
1857636,1857636,62233177,62233127
1857636,1857636,62233226,62233177
1857653,1857636,62233275,62233226
1857653,1857653,62233308,62233275
1857669,1857653,62233357,62233308
1857669,1857669,62261210,62233357
1857669,1857669,62265125,62261210
1857669,1857669,62265207,62265125
1857686,1857669,62265256,62265207
1857686,1857686,62265306,62265256
1857686,1857686,62265355,62265306
1857686,1857686,62265404,62265355
1857686,1857686,62265453,62265404
1857702,1857686,62292044,62265453
1857702,1857702,62301219,62292044
1857702,1857702,62301301,62301219
1857702,1857702,62301350,62301301
1857718,1857702,62301400,62301350
1857718,1857718,62301449,62301400
1857718,1857718,62301498,62301449
1857718,1857718,62301531,62301498
1857751,1857718,62327794,62301531
1857751,1857751,62333119,62327794
1857751,1857751,62333185,62333119
1857751,1857751,62333234,62333185
1857767,1857751,62333283,62333234
1857767,1857767,62333316,62333283
1857800,1857767,62333365,62333316
1857800,1857800,62333398,62333365
1857817,1857800,62358236,62333398
1857817,1857817,62365117,62358236
1857817,1857817,62365182,62365117
1857817,1857817,62365215,62365182
1857833,1857817,62365232,62365215
1857833,1857833,62365264,62365232
1857833,1857833,62365281,62365264
1857849,1857833,62365314,62365281
1857849,1857849,62393199,62365314
1857849,1857849,62397066,62393199
1857849,1857849,62397099,62397066
1857849,1857849,62397131,62397099
1857866,1857849,62397164,62397131
1857866,1857866,62397180,62397164
1857882,1857866,62397213,62397180
1857882,1857882,62397230,62397213
1857882,1857882,62425459,62397230
1857899,1857882,62433111,62425459
1857899,1857899,62433192,62433111
1857899,1857899,62433225,62433192
1857899,1857899,62433274,62433225
1857915,1857899,62433324,62433274
1857915,1857915,62433356,62433324
1857915,1857915,62433389,62433356
1857915,1857915,62460161,62433389
1857915,1857915,62465108,62460161
1857931,1857915,62465158,62465108
1857931,1857931,62465190,62465158
1857931,1857931,62465207,62465190
1857997,1857931,62465240,62465207
1858013,1857997,62465272,62465240
1858013,1858013,62465289,62465272
1858013,1858013,62493551,62465289
1858013,1858013,62497057,62493551
1858030,1858013,62497106,62497057
1858030,1858030,62497123,62497106
1858030,1858030,62497156,62497123
1858030,1858030,62497188,62497156
1858030,1858030,62497205,62497188
1858259,1858030,62497238,62497205
1858275,1858259,62526385,62497238
1864731,1858275,62533102,62526385
1864780,1864731,62533299,62533102
1874119,1864780,62533348,62533299
1874135,1874119,62533413,62533348
1884703,1874135,62533479,62533413
1884736,1884703,62533512,62533479
1890388,1884736,62533544,62533512
1897073,1890388,62560267,62533544
1903905,1897073,62565116,62560267
1903938,1903905,62565182,62565116
1912736,1903938,62565231,62565182
1912769,1912736,62565264,62565231
1922779,1912769,62565297,62565264
1929202,1922779,62565313,62565297
1935395,1929202,62565346,62565313
1935444,1935395,62587988,62565346
1941867,1935444,62597065,62587988
1946798,1941867,62597114,62597065
1947503,1946798,62597147,62597114
1951599,1947503,62597180,62597147
1956530,1951599,62597196,62597180
1961527,1956530,62597229,62597196
1975077,1961527,62597245,62597229
1981581,1975077,62626638,62597245
1981614,1981581,62629112,62626638
1981778,1981614,62629161,62629112
1986431,1981778,62629194,62629161
1991330,1986431,62629227,62629194
2000901,1991330,62629243,62629227
2000933,2000901,62629276,62629243
2013369,2000933,62629293,62629276
2013402,2013369,62658571,62629293
2019202,2013402,62665157,62658571
2020004,2019202,62665206,62665157
2027918,2020004,62665239,62665206
2028082,2027918,62665255,62665239
2036667,2028082,62665288,62665255
2041074,2036667,62665305,62665288
2047267,2041074,62665337,62665305
2053051,2047267,62689291,62665337
2053100,2053051,62697090,62689291
2057294,2053100,62697139,62697090
2062308,2057294,62697171,62697139
2066699,2062308,62697188,62697171
2071581,2066699,62697221,62697188
2077086,2071581,62697237,62697221
2084361,2077086,62697270,62697237
2084377,2084361,62729808,62697270
2091062,2084377,62729923,62729808
2092192,2091062,62729956,62729923
2096075,2092192,62729972,62729956
2100302,2096075,62730005,62729972
2109805,2100302,62730021,62730005
2109838,2109805,62730054,62730021
2121110,2109838,62730087,62730054
2127893,2121110,62759332,62730087
2127942,2127893,62765132,62759332
2127959,2127942,62765181,62765132
2136609,2127959,62765198,62765181
2136658,2136609,62765231,62765198
2145932,2136658,62765247,62765231
2146014,2145932,62765280,62765247
2156860,2146014,62765296,62765280
2163004,2156860,62793231,62765296
2163119,2163004,62797147,62793231
2166805,2163119,62797212,62797147
